Date,Ticker,Type,Strike,Expiry,Open Price,Close Price,Qty,Commission,Premium,Status
2026-03-21,META,Short Put,620.0,2026-03-13,0.48,0.0,1,1.05,46.95,Expired (Win)
2026-03-12,ASML,Short Put,1260.0,2026-03-13,1.3,0.0,1,0.25,129.75,Expired (Win)
2026-03-11,TSM,Short Put,320.0,2026-03-13,0.2,0.0,2,1.4,38.6,Expired (Win)
2026-03-11,APP,Short Put,420.0,2026-03-13,1.3,0.0,1,0.05,129.95,Expired (Win)
2026-03-11,AVGO,Short Put,317.5,2026-03-13,0.65,0.0,1,1.05,63.95,Expired (Win)
2026-03-10,AVGO,Short Put,325.0,2026-03-11,0.35,0.0,1,0.7,34.3,Expired (Win)
2026-03-10,MSFT,Short Put,380.0,2026-03-13,0.45,0.0,1,1.05,43.95,Expired (Win)
2026-03-09,TSLA,Short Put,340.0,2026-03-11,0.5,0.0,1,0.7,49.3,Expired (Win)
2026-03-09,GLD,Short Put,445.0,2026-03-11,0.7,0.0,1,1.05,68.95,Expired (Win)
2026-03-09,NVDA,Short Put,165.0,2026-03-11,0.5,0.0,1,0.7,49.3,Expired (Win)
2026-03-09,NVDA,Short Put,160.0,2026-03-13,0.53,0.0,1,0.63,52.37,Expired (Win)
2026-03-09,NVDA,Short Put,162.5,2026-03-13,0.72,0.0,1,1.45,70.55,Expired (Win)
2026-03-09,GLD,Short Put,440.0,2026-03-13,1.0,0.0,1,1.05,98.95,Expired (Win)
2026-03-09,JPM,Short Put,260.0,2026-03-13,0.78,0.0,2,1.4,154.6,Expired (Win)
2026-03-07,AVGO,Short Put,297.5,2026-03-09,0.57,0.0,1,0.7,56.3,Expired (Win)
2026-03-07,AVGO,Short Put,300.0,2026-03-09,0.57,0.0,1,0.8,56.2,Expired (Win)
2026-03-06,MU,Short Put,345.0,2026-03-13,5.92,0.0,1,1.05,590.95,Expired (Win)
2026-03-06,NVDA,Short Put,170.0,2026-03-09,0.6,0.0,1,0.63,59.37,Expired (Win)
2026-03-05,GLD,Short Put,447.0,2026-03-09,1.46,0.0,1,0.7,145.3,Expired (Win)
2026-03-05,CRWD,Short Put,400.0,2026-03-06,1.48,0.0,1,0.8,147.2,Expired (Win)
2026-03-03,NVDA,Short Put,165.0,2026-03-06,0.63,0.0,1,0.63,62.37,Expired (Win)
2026-03-02,GLD,Short Put,450.0,2026-03-06,0.82,0.0,1,1.05,80.95,Expired (Win)
2026-03-02,JPM,Short Put,280.0,2026-03-06,0.94,0.0,1,0.8,93.2,Expired (Win)
2026-02-28,NVDA,Short Put,167.5,2026-03-06,1.0,0.0,1,1.05,98.95,Expired (Win)
2026-02-28,MU,Short Put,350.0,2026-03-06,1.88,0.0,1,1.05,186.95,Expired (Win)
2026-02-27,AVGO,Short Put,300.0,2026-02-27,0.95,0.0,1,1.05,93.95,Expired (Win)
2026-02-24,TSM,Short Put,345.0,2026-02-27,0.59,0.0,1,1.05,57.95,Expired (Win)
